Date,AAPL,AMZN,GOOG,META,NFLX,NKE,TSLA,WMT
2018-06-28,44.3807487487793,85.07250213623047,55.71099853515625,196.22999572753906,395.4200134277344,68.44441223144531,23.32866668701172,78.69839477539062
2018-06-29,44.28742980957031,84.98999786376953,55.782501220703125,194.32000732421875,391.42999267578125,76.06206512451172,22.863332748413086,78.50590515136719
2018-07-02,44.78268814086914,85.68900299072266,56.37300109863281,197.36000061035156,398.17999267578125,74.79246520996094,22.33799934387207,76.99352264404297
2018-07-03,44.002716064453125,84.697998046875,55.144500732421875,192.72999572753906,390.5199890136719,72.81645965576172,20.724000930786133,77.3968276977539
2018-07-05,44.3568115234375,84.98650360107422,56.2135009765625,198.4499969482422,398.3900146484375,73.07417297363281,20.610666275024414,77.51599884033203
2018-07-06,44.97168731689453,85.53150177001953,57.00849914550781,203.22999572753906,408.25,73.00735473632812,20.593332290649414,77.46099853515625
2018-07-09,45.596126556396484,86.95099639892578,57.70249938964844,204.74000549316406,418.9700012207031,73.77102661132812,21.233999252319336,78.7625503540039
2018-07-10,45.541114807128906,87.15350341796875,57.641998291015625,203.5399932861328,415.6300048828125,74.04788208007812,21.49799919128418,79.93578338623047
2018-07-11,44.95016098022461,87.75,57.69499969482422,202.5399932861328,418.6499938964844,73.84740447998047,21.263999938964844,79.31250762939453
2018-07-12,45.70378875732422,89.83100128173828,59.17399978637695,206.9199981689453,413.5,73.85697174072266,21.11400032043457,79.3033447265625
2018-07-13,45.775569915771484,90.65149688720703,59.441001892089844,207.32000732421875,395.79998779296875,73.86649322509766,21.257999420166016,80.38490295410156
2018-07-16,45.675086975097656,91.12449645996094,59.19300079345703,207.22999572753906,400.4800109863281,74.21968841552734,20.67333221435547,80.32992553710938
2018-07-17,45.80427932739258,92.19650268554688,59.939998626708984,209.99000549316406,379.4800109863281,73.95240020751953,21.512666702270508,80.83403015136719
2018-07-18,45.55305862426758,92.14600372314453,59.79399871826172,209.36000061035156,375.1300048828125,73.11237335205078,21.59000015258789,80.72403717041016
2018-07-19,45.90715789794922,90.64849853515625,59.347999572753906,208.08999633789062,364.2300109863281,73.4560317993164,21.34866714477539,80.40325164794922
2018-07-20,45.8018913269043,90.68499755859375,59.24549865722656,209.94000244140625,361.04998779296875,73.46556091308594,20.905332565307617,80.71487426757812
2018-07-23,45.842559814453125,90.0999984741211,60.275001525878906,210.91000366210938,362.6600036621094,73.11237335205078,20.213333129882812,80.32075500488281
2018-07-24,46.17510986328125,91.46199798583984,62.40399932861328,214.6699981689453,357.32000732421875,72.10052490234375,19.82866668701172,80.62321472167969
2018-07-25,46.61054229736328,93.18049621582031,63.185001373291016,217.5,362.8699951171875,73.65648651123047,20.582666397094727,80.56822967529297
2018-07-26,46.46460723876953,90.4000015258789,63.416500091552734,176.25999450683594,363.0899963378906,74.60153198242188,20.44333267211914,80.87069702148438
2018-07-27,45.69183349609375,90.8635025024414,61.92499923706055,174.88999938964844,355.2099914550781,73.39875030517578,19.812000274658203,80.77903747558594
2018-07-30,45.43584442138672,88.96099853515625,60.98699951171875,171.05999755859375,334.9599914550781,72.5109634399414,19.344667434692383,81.46648406982422
2018-07-31,45.526737213134766,88.87200164794922,60.862998962402344,172.5800018310547,337.45001220703125,73.41783905029297,19.875999450683594,81.78729248046875
2018-08-01,48.2087287902832,89.8584976196289,61.0004997253418,171.64999389648438,338.3800048828125,74.01922607421875,20.055999755859375,80.87987518310547
2018-08-02,49.61791229248047,91.71649932861328,61.307498931884766,176.3699951171875,344.5,75.0788345336914,23.30266761779785,81.35649871826172
2018-08-03,49.76145935058594,91.16449737548828,61.18550109863281,177.77999877929688,343.0899963378906,75.16476440429688,23.211332321166992,82.12643432617188
2018-08-06,50.019859313964844,92.38749694824219,61.23849868774414,185.69000244140625,350.9200134277344,75.89978790283203,22.799333572387695,82.19059753417969
2018-08-07,49.550926208496094,93.1240005493164,62.111000061035156,183.80999755859375,351.8299865722656,76.87348937988281,25.30466651916504,82.28224182128906
2018-08-08,49.58442306518555,94.32599639892578,62.28049850463867,185.17999267578125,347.6099853515625,76.8448257446289,24.689332962036133,82.53892517089844
2018-08-09,49.974395751953125,94.9260025024414,62.45500183105469,183.08999633789062,349.3599853515625,77.57032012939453,23.496667861938477,82.05950927734375
2018-08-10,49.825538635253906,94.31500244140625,61.88050079345703,180.25999450683594,345.8699951171875,77.06439208984375,23.69933319091797,83.13813781738281
2018-08-13,50.14725112915039,94.80999755859375,61.7504997253418,180.0500030517578,341.30999755859375,76.51072692871094,23.76066780090332,82.64028930664062
2018-08-14,50.3585319519043,95.98249816894531,62.10499954223633,181.11000061035156,337.489990234375,76.50118255615234,23.176000595092773,83.75582122802734
2018-08-15,50.47618103027344,94.13099670410156,60.71900177001953,179.52999877929688,326.3999938964844,75.9570541381836,22.57933235168457,83.17501068115234
2018-08-16,51.21565246582031,94.32599639892578,60.324501037597656,174.6999969482422,322.44000244140625,76.4152603149414,22.363332748413086,90.9375228881836
2018-08-17,52.23843002319336,94.11100006103516,60.04800033569336,173.8000030517578,316.7799987792969,76.12889862060547,20.366666793823242,90.20919799804688
2018-08-20,51.72943878173828,93.83550262451172,60.38850021362305,172.5,327.7300109863281,78.44856262207031,20.562667846679688,88.503662109375
2018-08-21,51.62860870361328,94.1709976196289,60.08100128173828,172.6199951171875,338.0199890136719,79.18359375,21.459999084472656,88.57743835449219
2018-08-22,51.63100051879883,95.24500274658203,60.36650085449219,173.63999938964844,344.44000244140625,78.8876724243164,21.44266700744629,88.19943237304688
2018-08-23,51.73664093017578,95.1449966430664,60.26900100708008,172.89999389648438,339.1700134277344,79.14539337158203,21.34000015258789,87.7477035522461
2018-08-24,51.89750671386719,95.26950073242188,61.032501220703125,174.64999389648438,358.82000732421875,78.70628356933594,21.521333694458008,87.5356674194336
2018-08-27,52.324859619140625,96.38400268554688,62.090999603271484,177.4600067138672,364.5799865722656,78.89723205566406,21.284666061401367,87.15768432617188
2018-08-28,52.74740982055664,96.64099884033203,61.557498931884766,176.25999450683594,368.489990234375,78.83039093017578,20.790666580200195,88.56819152832031
2018-08-29,53.53490447998047,99.90499877929688,62.46500015258789,175.89999389648438,368.0400085449219,79.03083801269531,20.333999633789062,88.17179107666016
2018-08-30,54.0270881652832,100.11900329589844,61.95600128173828,177.63999938964844,370.9800109863281,77.70398712158203,20.209999084472656,88.59587097167969
2018-08-31,54.65131759643555,100.635498046875,60.90950012207031,175.72999572753906,367.67999267578125,78.6609115600586,20.110666275024414,88.37459564208984
2018-09-04,54.82658004760742,101.97550201416016,59.849998474121094,171.16000366210938,363.6000061035156,76.1728515625,19.26333236694336,87.91364288330078
2018-09-05,54.46883773803711,99.74099731445312,59.32400131225586,167.17999267578125,341.17999267578125,76.47909545898438,18.715999603271484,89.07527160644531
2018-09-06,53.563716888427734,97.91549682617188,58.571998596191406,162.52999877929688,346.4599914550781,76.93842315673828,18.729999542236328,88.91851806640625
2018-09-07,53.13155746459961,97.60350036621094,58.24150085449219,163.0399932861328,348.67999267578125,76.84273529052734,17.549333572387695,88.3469467163086
2018-09-10,52.41849136352539,96.95050048828125,58.231998443603516,164.17999267578125,348.4100036621094,78.5652084350586,19.03333282470703,89.33340454101562
2018-09-11,53.74378204345703,99.35749816894531,58.86800003051758,165.94000244140625,355.92999267578125,79.07241821289062,18.62933349609375,89.09369659423828
2018-09-12,53.07633972167969,99.5,58.14099884033203,162.0,369.95001220703125,79.42646789550781,19.369333267211914,88.47602081298828
2018-09-13,54.35840606689453,99.49349975585938,58.76649856567383,161.36000061035156,368.1499938964844,79.87623596191406,19.297332763671875,87.69239807128906
2018-09-14,53.74137878417969,98.5094985961914,58.62649917602539,162.32000732421875,364.55999755859375,79.89537811279297,19.68000030517578,87.20377349853516
2018-09-17,52.310455322265625,95.40149688720703,57.8025016784668,160.5800018310547,350.3500061035156,79.67527770996094,19.6560001373291,87.41580963134766
2018-09-18,52.39687728881836,97.05249786376953,58.06100082397461,160.3000030517578,367.6499938964844,81.58917236328125,18.997333526611328,87.97817993164062
2018-09-19,52.4281005859375,96.32099914550781,58.554500579833984,163.05999755859375,366.9599914550781,80.79490661621094,19.934667587280273,87.80304718017578
2018-09-20,52.8266487121582,97.21499633789062,59.34349822998047,166.02000427246094,365.3599853515625,81.6944351196289,19.8886661529541,88.27318572998047
2018-09-21,52.257633209228516,95.75050354003906,58.304500579833984,162.92999267578125,361.19000244140625,81.86669158935547,19.940000534057617,88.41148376464844
2018-09-24,53.00911331176758,96.71800231933594,58.66849899291992,165.41000366210938,369.6099853515625,80.64177703857422,19.978666305541992,87.50800323486328
2018-09-25,53.34523391723633,98.72750091552734,59.23249816894531,164.91000366210938,369.42999267578125,81.13939666748047,20.06599998474121,87.67394256591797
2018-09-26,52.92027282714844,98.74250030517578,59.02450180053711,166.9499969482422,377.8800048828125,80.0963363647461,20.6386661529541,87.20377349853516
2018-09-27,54.00788116455078,100.64900207519531,59.731998443603516,168.83999633789062,380.7099914550781,80.9001693725586,20.501333236694336,86.77970123291016
2018-09-28,54.19755554199219,100.1500015258789,59.673500061035156,164.4600067138672,374.1300048828125,81.07242584228516,17.65133285522461,86.5768814086914
2018-10-01,54.56248474121094,100.21800231933594,59.765499114990234,162.44000244140625,381.42999267578125,80.82361602783203,20.713333129882812,87.02860260009766
2018-10-02,55.04746627807617,98.56549835205078,60.00550079345703,159.3300018310547,377.1400146484375,79.20638275146484,20.06800079345703,87.72004699707031
2018-10-03,55.717308044433594,97.63800048828125,60.147499084472656,162.42999267578125,377.04998779296875,78.94799041748047,19.65333366394043,86.72438049316406
2018-10-04,54.73775100708008,95.47100067138672,58.40950012207031,158.85000610351562,363.6499938964844,76.72789764404297,18.788667678833008,86.85345458984375
2018-10-05,53.84941864013672,94.48249816894531,57.86750030517578,157.3300018310547,351.3500061035156,76.67047882080078,17.463333129882812,86.02374267578125
2018-10-08,53.724571228027344,93.22100067138672,57.44850158691406,157.25,349.1000061035156,76.7757339477539,16.70400047302246,87.29595947265625
2018-10-09,54.46883773803711,93.51599884033203,56.941001892089844,157.89999389648438,355.7099914550781,76.95755767822266,17.520000457763672,89.49933624267578
2018-10-10,51.94552993774414,87.76249694824219,54.06100082397461,151.3800048828125,325.8900146484375,71.71349334716797,17.125333786010742,88.28240966796875
2018-10-11,51.48695755004883,85.96800231933594,53.965999603271484,153.35000610351562,321.1000061035156,71.30201721191406,16.815332412719727,86.58610534667969
2018-10-12,53.32603073120117,89.43049621582031,55.50400161743164,153.74000549316406,339.55999755859375,72.64173889160156,17.25200080871582,87.40660095214844
2018-10-15,52.185604095458984,88.04750061035156,54.61249923706055,153.52000427246094,333.1300048828125,71.76134490966797,17.305999755859375,86.49391174316406
2018-10-16,53.335628509521484,90.99800109863281,56.06399917602539,158.77999877929688,346.3999938964844,74.14413452148438,18.439332962036133,88.32849884033203
2018-10-17,53.10514831542969,91.58650207519531,55.78450012207031,159.4199981689453,364.70001220703125,73.18718719482422,18.118667602539062,89.01992797851562
2018-10-18,51.863887786865234,88.53600311279297,54.39849853515625,154.9199981689453,346.7099914550781,72.34508514404297,17.5939998626709,88.660400390625
2018-10-19,52.653778076171875,88.20149993896484,54.823001861572266,154.0500030517578,332.6700134277344,71.01492309570312,17.333332061767578,89.56388092041016
2018-10-22,52.975494384765625,89.46499633789062,55.05799865722656,154.77999877929688,329.5400085449219,71.67522430419922,17.39666748046875,89.55465698242188
2018-10-23,53.474876403808594,88.43499755859375,55.18450164794922,154.38999938964844,333.1600036621094,70.19194030761719,19.609333038330078,90.1631088256836
2018-10-24,51.64060592651367,83.20999908447266,52.535499572753906,146.0399932861328,301.8299865722656,69.0149154663086,19.233333587646484,89.94183349609375
2018-10-25,52.77143096923828,89.1084976196289,54.778499603271484,150.9499969482422,312.8699951171875,69.95272064208984,20.99066734313965,91.43535614013672
2018-10-26,51.93111801147461,82.1405029296875,53.57350158691406,145.3699951171875,299.8299865722656,68.96705627441406,22.059999465942383,91.2140884399414
2018-10-29,50.956356048583984,76.94400024414062,51.00400161743164,142.08999633789062,284.8399963378906,69.08189392089844,22.323333740234375,92.00694274902344
2018-10-30,51.210853576660156,76.52100372314453,51.81050109863281,146.22000122070312,285.80999755859375,71.30201721191406,21.99333381652832,94.42235565185547
2018-10-31,52.54574203491211,79.90049743652344,53.8385009765625,151.7899932861328,301.7799987792969,71.80919647216797,22.488000869750977,92.4494857788086
2018-11-01,53.352439880371094,83.27649688720703,53.5,151.75,317.3800048828125,73.48382568359375,22.95199966430664,92.72604370117188
2018-11-02,49.81353759765625,83.27649688720703,52.88949966430664,150.35000610351562,309.1000061035156,73.28286743164062,23.0939998626709,93.42667388916016
2018-11-05,48.399417877197266,81.38999938964844,52.00450134277344,148.67999267578125,315.44000244140625,74.19198608398438,22.760000228881836,94.87409973144531
2018-11-06,48.922813415527344,82.1405029296875,52.79050064086914,149.94000244140625,310.8399963378906,73.2733154296875,22.737333297729492,95.26129150390625
2018-11-07,50.40654754638672,87.77449798583984,54.669498443603516,151.52999877929688,327.5,74.613037109375,23.21066665649414,96.17398834228516
2018-11-08,50.230674743652344,87.74549865722656,54.119998931884766,147.8699951171875,317.9200134277344,74.43122863769531,23.426666259765625,96.69026184082031
2018-11-09,49.26215362548828,85.62149810791016,53.307498931884766,144.9600067138672,303.4700012207031,73.0723648071289,23.367332458496094,97.31716918945312
2018-11-12,46.780616760253906,81.84249877929688,51.93149948120117,141.5500030517578,294.07000732421875,71.86659240722656,22.0853328704834,95.75914001464844
2018-11-13,46.31321716308594,81.55850219726562,51.8025016784668,142.16000366210938,294.3999938964844,71.96231079101562,22.582000732421875,94.90174865722656
2018-11-14,45.00499725341797,79.95050048828125,52.18299865722656,144.22000122070312,286.7300109863281,71.96231079101562,22.933332443237305,93.60186767578125
2018-11-15,46.11566162109375,80.97200012207031,53.23550033569336,143.85000610351562,290.05999755859375,71.1297378540039,23.229333877563477,91.76725006103516
2018-11-16,46.62642288208008,79.67050170898438,53.074501037597656,139.52999877929688,286.2099914550781,71.52210235595703,23.62066650390625,90.06170654296875
2018-11-19,44.778533935546875,75.614501953125,51.0,131.5500030517578,270.6000061035156,69.3976821899414,23.564666748046875,89.22277069091797
2018-11-20,42.639095306396484,74.77300262451172,51.28799819946289,132.42999267578125,266.9800109863281,68.0579605102539,23.166000366210938,86.8073501586914
2018-11-21,42.59092712402344,75.83650207519531,51.88050079345703,134.82000732421875,262.1300048828125,69.25413513183594,22.54599952697754,86.81655883789062
2018-11-23,41.509159088134766,75.10299682617188,51.194000244140625,131.72999572753906,258.82000732421875,68.41203308105469,21.722000122070312,87.67394256591797
2018-11-26,42.07051086425781,79.06649780273438,52.430999755859375,136.3800048828125,261.42999267578125,69.57951354980469,23.066667556762695,87.72004699707031
2018-11-27,41.97896957397461,79.07099914550781,52.22050094604492,135.0,266.6300048828125,68.9861831665039,22.92799949645996,87.61863708496094
2018-11-28,43.59315872192383,83.88749694824219,54.311500549316406,136.75999450683594,282.6499938964844,71.445556640625,23.191333770751953,89.84967803955078
2018-11-29,43.258270263671875,83.67849731445312,54.415000915527344,138.67999267578125,288.75,71.13931274414062,22.744667053222656,89.69293975830078
2018-11-30,43.02458190917969,84.50849914550781,54.721500396728516,140.61000061035156,286.1300048828125,72.0990982055664,23.365333557128906,90.02481842041016
2018-12-03,44.527957916259766,88.61799621582031,55.32149887084961,141.08999633789062,290.29998779296875,74.80570220947266,23.89933204650879,91.0389404296875
2018-12-04,42.569236755371094,83.41999816894531,52.54100036621094,137.92999267578125,275.3299865722656,72.7421646118164,23.979999542236328,88.32849884033203
2018-12-06,42.094608306884766,84.95950317382812,53.436500549316406,139.6300048828125,282.8800048828125,72.50222778320312,24.20400047302246,87.84649658203125
2018-12-07,40.59364318847656,81.45649719238281,51.82899856567383,137.4199981689453,265.1400146484375,70.39069366455078,23.864667892456055,86.38195037841797
2018-12-10,40.86106491088867,82.05149841308594,51.977500915527344,141.85000610351562,269.70001220703125,69.59407806396484,24.343332290649414,87.0771484375
2018-12-11,40.62736892700195,82.16200256347656,52.587501525878906,142.0800018310547,265.32000732421875,70.6114501953125,24.450666427612305,86.99370574951172
2018-12-12,40.7406120300293,83.177001953125,53.183998107910156,144.5,274.8800048828125,71.33129119873047,24.440000534057617,86.30776977539062
2018-12-13,41.186302185058594,82.91899871826172,53.095001220703125,145.00999450683594,276.0199890136719,69.9971694946289,25.119333267211914,86.1687240600586
2018-12-14,39.868446350097656,79.59549713134766,52.10499954223633,144.05999755859375,266.8399963378906,69.61328125,24.380666732788086,85.13981628417969
2018-12-17,39.49742889404297,76.04550170898438,50.826499938964844,140.19000244140625,262.79998779296875,67.08903503417969,23.22800064086914,84.13871765136719
2018-12-18,40.01060485839844,77.5739974975586,51.43550109863281,143.66000366210938,270.94000244140625,68.28876495361328,22.468666076660156,84.42607879638672
2018-12-19,38.76259994506836,74.75399780273438,51.1505012512207,133.24000549316406,266.7699890136719,66.1964340209961,22.197999954223633,83.9347915649414
2018-12-20,37.78443908691406,73.04149627685547,50.47050094604492,133.39999389648438,260.5799865722656,64.81433868408203,21.025333404541016,80.9036865234375
2018-12-21,36.314788818359375,68.87249755859375,48.97700119018555,124.94999694824219,246.38999938964844,69.4596939086914,21.31800079345703,80.76464080810547
2018-12-24,35.375179290771484,67.197998046875,48.81100082397461,124.05999755859375,233.8800048828125,65.36139678955078,19.69266700744629,79.55035400390625
2018-12-26,37.8663444519043,73.54499816894531,51.972999572753906,134.17999267578125,253.6699981689453,70.07395935058594,21.73933219909668,83.8050308227539
2018-12-27,37.62060546875,73.08200073242188,52.194000244140625,134.52000427246094,255.57000732421875,70.7074203491211,21.075332641601562,84.89881134033203
2018-12-28,37.63987731933594,73.9010009765625,51.854000091552734,133.1999969482422,256.0799865722656,70.39069366455078,22.257999420166016,85.39935302734375
2018-12-31,38.00367736816406,75.09850311279297,51.78049850463867,131.08999633789062,267.6600036621094,71.15852355957031,22.18666648864746,86.34484100341797
2019-01-02,38.04704666137695,76.95649719238281,52.29249954223633,135.67999267578125,267.6600036621094,71.08172607421875,20.674667358398438,86.52095794677734
2019-01-03,34.25728225708008,75.01399993896484,50.803001403808594,131.74000549316406,271.20001220703125,69.82441711425781,20.02400016784668,86.0760269165039
2019-01-04,35.71969985961914,78.76950073242188,53.535499572753906,137.9499969482422,297.57000732421875,71.64800262451172,21.179332733154297,86.61367797851562
2019-01-07,35.64019775390625,81.47550201416016,53.419498443603516,138.0500030517578,315.3399963378906,72.67498016357422,22.33066749572754,87.63330841064453
2019-01-08,36.319618225097656,82.8290023803711,53.81399917602539,142.52999877929688,320.2699890136719,73.64437103271484,22.356666564941406,88.24508666992188
2019-01-09,36.93638229370117,82.97100067138672,53.733001708984375,144.22999572753906,319.9599914550781,73.5099868774414,22.568666458129883,87.9577407836914
2019-01-10,37.05443572998047,82.81099700927734,53.51649856567383,144.1999969482422,324.6600036621094,73.34683990478516,22.99799919128418,88.02262878417969
2019-01-11,36.69063949584961,82.02799987792969,52.859500885009766,143.8000030517578,337.5899963378906,72.98211669921875,23.150667190551758,87.91138458251953
2019-01-14,36.1389045715332,80.8604965209961,52.234500885009766,145.38999938964844,332.94000244140625,73.03011322021484,22.293333053588867,88.01335144042969
2019-01-15,36.87855529785156,83.72799682617188,53.85749816894531,148.9499969482422,354.6400146484375,74.74811553955078,22.961999893188477,89.21837615966797
2019-01-16,37.32908630371094,84.18900299072266,54.048500061035156,147.5399932861328,351.3900146484375,74.55615997314453,23.06999969482422,89.31105041503906
2019-01-17,37.55073928833008,84.66100311279297,54.494998931884766,148.3000030517578,353.19000244140625,75.9478530883789,23.15399932861328,89.67256927490234
2019-01-18,37.78202438354492,84.80999755859375,54.91299819946289,150.0399932861328,339.1000061035156,77.21475982666016,20.150667190551758,90.59026336669922
2019-01-22,36.93396759033203,81.6084976196289,53.5260009765625,147.57000732421875,325.1600036621094,77.5027084350586,19.92799949645996,90.36778259277344
2019-01-23,37.083343505859375,82.0009994506836,53.778499603271484,144.3000030517578,321.989990234375,77.26274871826172,19.172666549682617,91.49867248535156
2019-01-24,36.789405822753906,82.74649810791016,53.69499969482422,145.8300018310547,326.6700134277344,77.20516967773438,19.43400001525879,91.17423248291016
2019-01-25,38.00849151611328,83.52850341796875,54.54949951171875,149.00999450683594,338.04998779296875,77.36833190917969,19.80266761779785,89.85796356201172
2019-01-28,37.65673828125,81.89450073242188,53.50400161743164,147.47000122070312,335.6600036621094,77.0899887084961,19.7586669921875,89.96920013427734
2019-01-29,37.266448974609375,79.69400024414062,53.03099822998047,144.19000244140625,328.8999938964844,76.99400329589844,19.83066749572754,89.64478302001953
2019-01-30,39.81303405761719,83.52149963378906,54.452999114990234,150.4199981689453,340.6600036621094,78.01140594482422,20.584667205810547,87.87432861328125
2019-01-31,40.0997314453125,85.9365005493164,55.81850051879883,166.69000244140625,339.5,78.5872573852539,20.468000411987305,88.82906341552734
2019-02-01,40.1190185546875,81.3115005493164,55.537498474121094,165.7100067138672,339.8500061035156,78.23213958740234,20.81399917602539,87.00298309326172
2019-02-04,41.25859069824219,81.66549682617188,56.63999938964844,169.25,351.3399963378906,78.69282531738281,20.859333038330078,87.84649658203125
2019-02-05,41.96450424194336,82.94049835205078,57.29949951171875,171.16000366210938,355.80999755859375,79.5278549194336,21.42333221435547,88.61585235595703
2019-02-06,41.97896957397461,82.01300048828125,55.76150131225586,170.49000549316406,352.19000244140625,79.38388061523438,21.148000717163086,88.65294647216797
2019-02-07,41.18390655517578,80.71849822998047,54.93550109863281,166.3800048828125,344.7099914550781,79.07675170898438,20.500667572021484,89.66332244873047
2019-02-08,41.232295989990234,79.41100311279297,54.75299835205078,167.3300018310547,347.57000732421875,79.04796600341797,20.386667251586914,88.59732055664062
2019-02-11,40.99517822265625,79.55000305175781,54.7504997253418,165.7899932861328,345.7300109863281,80.31487274169922,20.856000900268555,89.17203521728516
2019-02-12,41.348426818847656,81.90049743652344,56.06850051879883,165.0399932861328,359.9700012207031,81.30345153808594,20.78733253479004,89.8857650756836
2019-02-13,41.17664337158203,82.0,56.007999420166016,164.07000732421875,351.7699890136719,81.96569061279297,20.544666290283203,90.78490447998047
2019-02-14,41.326663970947266,81.13249969482422,56.083499908447266,163.9499969482422,359.07000732421875,81.27466583251953,20.251333236694336,91.32254028320312
2019-02-15,41.23471450805664,80.39749908447266,55.682498931884766,162.5,356.8699951171875,81.94651794433594,20.525333404541016,92.68515014648438
2019-02-19,41.35811233520508,81.37899780273438,55.928001403808594,162.2899932861328,361.9200134277344,81.16907501220703,20.375999450683594,94.73368072509766
2019-02-20,41.624267578125,81.1050033569336,55.689998626708984,162.55999755859375,359.9100036621094,81.42823028564453,20.17066764831543,92.58318328857422
2019-02-21,41.38956832885742,80.97200012207031,54.8484992980957,160.0399932861328,356.9700012207031,80.57401275634766,19.415332794189453,92.12897491455078
2019-02-22,41.851715087890625,81.5780029296875,55.51850128173828,161.88999938964844,363.0199890136719,81.35145568847656,19.6473331451416,92.27731323242188
2019-02-25,42.15658187866211,81.6500015258789,55.470001220703125,164.6199951171875,363.9100036621094,81.74496459960938,19.917999267578125,91.87870025634766
2019-02-26,42.18077850341797,81.81999969482422,55.756500244140625,164.1300048828125,364.9700012207031,82.34961700439453,19.857332229614258,91.48011779785156
2019-02-27,42.311431884765625,82.05449676513672,55.8025016784668,162.80999755859375,362.8699951171875,82.70474243164062,20.982667922973633,90.9424819946289
2019-02-28,41.895263671875,81.99150085449219,55.99599838256836,161.4499969482422,358.1000061035156,82.2824478149414,21.325332641601562,91.7582015991211
2019-03-01,42.335628509521484,83.58650207519531,57.04949951171875,162.27999877929688,357.32000732421875,83.87017059326172,19.652666091918945,90.77565002441406
2019-03-04,42.548553466796875,84.80850219726562,57.38999938964844,167.3699951171875,351.0400085449219,82.40752410888672,19.02400016784668,90.70147705078125
2019-03-05,42.471134185791016,84.62149810791016,58.10150146484375,171.25999450683594,354.29998779296875,82.215087890625,18.43600082397461,91.15568542480469
2019-03-06,42.22675704956055,83.44750213623047,57.893001556396484,172.50999450683594,359.6099853515625,81.9167709350586,18.416000366210938,91.08153533935547
2019-03-07,41.73799133300781,81.29750061035156,57.165000915527344,169.1300048828125,352.6000061035156,82.04188537597656,18.439332962036133,90.33072662353516
2019-03-08,41.83720016479492,81.04000091552734,57.11600112915039,169.60000610351562,349.6000061035156,81.5992431640625,18.94266700744629,90.4604721069336
2019-03-11,43.28653335571289,83.53099822998047,58.78799819946289,172.07000732421875,358.8599853515625,82.58073425292969,19.39466667175293,91.28546905517578
2019-03-12,43.77286911010742,83.65499877929688,59.65999984741211,171.9199981689453,356.2699890136719,82.20545959472656,18.890666961669922,91.18350982666016
2019-03-13,43.966434478759766,84.54049682617188,59.66600036621094,173.3699951171875,361.2099914550781,82.68658447265625,19.263999938964844,91.79528045654297
2019-03-14,44.45519256591797,84.31099700927734,59.27750015258789,170.1699981689453,358.82000732421875,83.59111022949219,19.33066749572754,91.53433227539062
2019-03-15,45.03347396850586,85.61799621582031,59.222999572753906,165.97999572753906,361.4599914550781,83.52376556396484,18.36199951171875,91.7207260131836
2019-03-18,45.493194580078125,87.10749816894531,59.2130012512207,160.47000122070312,363.44000244140625,84.50524139404297,17.965999603271484,92.87632751464844
2019-03-19,45.1326789855957,88.09249877929688,59.942501068115234,161.57000732421875,358.7799987792969,84.38016510009766,17.83133316040039,93.05339813232422
2019-03-20,45.52707290649414,89.8635025024414,61.19850158691406,165.44000244140625,375.2200012207031,83.41790008544922,18.239999771118164,91.92574310302734
2019-03-21,47.203853607177734,90.96299743652344,61.57699966430664,166.0800018310547,377.8699951171875,84.6880874633789,18.26799964904785,92.31715393066406
2019-03-22,46.22633743286133,88.2385025024414,60.275001525878906,164.33999633789062,361.010009765625,79.08776092529297,17.635332107543945,91.59025573730469
2019-03-25,45.66740798950195,88.71299743652344,59.650001525878906,166.2899932861328,366.2300109863281,79.22245788574219,17.3613338470459,91.48773193359375
2019-03-26,45.19559097290039,89.18800354003906,59.23099899291992,167.67999267578125,359.9700012207031,80.23283386230469,17.851333618164062,91.62752532958984
2019-03-27,45.60207748413086,88.28500366210938,58.6510009765625,165.8699951171875,353.3699951171875,79.95378112792969,18.32200050354004,90.59309387207031
2019-03-28,45.66257858276367,88.6709976196289,58.42449951171875,165.5500030517578,354.6099853515625,80.867919921875,18.57466697692871,90.51852416992188
2019-03-29,45.96017837524414,89.0374984741211,58.66550064086914,166.69000244140625,356.55999755859375,81.03150939941406,18.657333374023438,90.89130401611328
2019-04-01,46.272315979003906,90.70950317382812,59.721500396728516,168.6999969482422,366.9599914550781,82.01300048828125,19.278667449951172,91.16157531738281
2019-04-02,46.94496154785156,90.6989974975586,60.02450180053711,174.1999969482422,367.7200012207031,81.18547058105469,19.058666229248047,90.3414535522461
2019-04-03,47.266761779785156,91.03500366210938,60.29600143432617,173.5399932861328,369.75,81.28169250488281,19.45400047302246,90.57445526123047
2019-04-04,47.34902572631836,90.94300079345703,60.75,176.02000427246094,367.8800048828125,82.06112670898438,17.851999282836914,91.43183135986328
2019-04-05,47.66598892211914,91.86399841308594,60.35749816894531,175.72000122070312,365.489990234375,82.17658233642578,18.33066749572754,92.10281372070312
2019-04-08,48.41606903076172,92.49299621582031,60.19200134277344,174.92999267578125,361.4100036621094,81.53189849853516,18.213333129882812,92.47561645507812
2019-04-09,48.270896911621094,91.79199981689453,59.86249923706055,177.5800018310547,364.7099914550781,81.098876953125,18.15399932861328,91.97234344482422
2019-04-10,48.54188919067383,92.36650085449219,60.108001708984375,177.82000732421875,363.9200134277344,81.67620086669922,18.40399932861328,92.8204345703125
2019-04-11,48.1378173828125,92.20349884033203,60.23099899291992,177.50999450683594,367.6499938964844,81.79167938232422,17.89466667175293,93.93872833251953
