Date,Open,Low,High,Close,Volume,Ticker,trend_ema_fast,trend_sma_fast,momentum_rsi,volume_obv,volume_cmf
2014-10-30,15.87600040435791,15.670666694641113,16.03333282470703,15.910667419433594,48426000,TSLA,15.728497878279981,15.51205555597941,48.57101731437951,32933008442,-0.04854991212423419
2014-10-30,63.212578621009875,63.05490796981635,63.5694422439351,63.44495391845703,4872400,WMT,63.29539813618898,62.84467315673828,51.313239008322725,46450166942,0.04946545304398075
2014-10-31,24.164314657344217,23.985339413611115,24.17102988839677,24.16208267211914,178557200,AAPL,23.40670505183074,23.180871804555256,70.43543803656449,7419597600,0.061504845377244786
2014-10-31,15.257499694824219,15.074999809265137,15.28600025177002,15.27299976348877,91014000,AMZN,15.117498076187815,15.106083393096924,47.04151720018266,12068466700,-0.024113504965445814
2014-10-31,27.89092445373535,27.66155433654785,27.90189552307129,27.87746238708496,40701440,GOOG,27.205471092353925,26.792773882548016,55.02151710687848,28189994066,-0.03805573374615853
2014-10-31,74.93000030517578,74.44999694824219,75.69999694824219,74.98999786376953,44544000,META,76.97208571389439,77.4424991607666,44.62873887856829,25058020200,0.17988385971382279
2014-10-31,54.91428756713867,54.85714340209961,56.25285720825195,56.11000061035156,20470100,NFLX,55.67931074826501,53.59773826599121,42.950566694134864,27683477100,0.32328331635169993
2014-10-31,42.97723588556773,42.310643205676065,42.98180645581111,42.44761657714844,6463600,NKE,41.47646272363729,41.354126612345375,69.43728663325612,46148839942,-0.05692494306469047
2014-10-31,16.167333602905273,15.916666984558105,16.20800018310547,16.113332748413086,56629500,TSLA,15.787703242915843,15.57872223854065,50.64914868841928,32989637942,-0.06080262451505699
2014-10-31,63.810114875194664,63.07982680991224,64.23337132116957,63.29558563232422,7570700,WMT,63.29542698174825,62.91867129007975,49.84371391268091,46442596242,-0.004774069970864034
2014-11-03,24.211308478178385,24.16431931056094,24.676641288477523,24.475297927856445,209130400,AAPL,23.571103955834694,23.425848484039307,73.25448617186741,7628728000,0.09010126731967746
2014-11-03,15.312000274658203,15.161999702453613,15.400500297546387,15.28600025177002,64850000,AMZN,15.143421487815846,15.118000109990438,47.26018357993855,12133316700,-0.0259374488764612
2014-11-03,27.69895362854004,27.585763931274414,27.81862449645996,27.68499183654785,27645693,GOOG,27.279243514537605,26.920382022857666,52.53473075085998,28162348373,-0.039308294460575974
2014-11-03,75.47000122070312,73.69999694824219,75.5199966430664,73.87999725341797,40727000,META,76.49637979689801,77.54666582743327,41.83921644404927,25017293200,0.13437318490619168
2014-11-03,56.17571258544922,55.01571273803711,56.50285720825195,55.487144470214844,17581200,NFLX,55.64974670548806,53.91571458180746,41.41552449723447,27665895900,0.3141250126667218
2014-11-03,42.621114304469906,42.40196108429314,42.68047869111937,42.66676712036133,4862800,NKE,41.65958647697945,41.59801197052002,70.67135116033899,46153702742,-0.014790379214806654
2014-11-03,16.200000762939453,16.08799934387207,16.503999710083008,16.172666549682617,63057000,TSLA,15.846928367033808,15.668944438298544,51.26997356435073,33052694942,-0.09409845397210956
2014-11-03,63.36197071216861,62.731261388995364,63.38685870883261,63.303897857666016,6894400,WMT,63.296730193427905,63.08880011240641,49.92964925382541,46449490642,0.03472722798589334
2014-11-04,24.466346095594435,24.099446207633168,24.495423700611394,24.29631996154785,166297600,AAPL,23.682675649021334,23.62962277730306,69.1943286071824,7462430400,0.12312540232045278
2014-11-04,15.19950008392334,15.008500099182129,15.212499618530273,15.14050006866455,68548000,AMZN,15.142972038715648,15.11454176902771,45.01972029322851,12064768700,0.004295530984280374
2014-11-04,27.574295043945312,27.389801025390625,27.69895362854004,27.629642486572266,24884132,GOOG,27.333151048696784,27.098808765411377,51.80954606912098,28137464241,0.01437667067230255
2014-11-04,74.2300033569336,73.6500015258789,75.7699966430664,75.76000213623047,39326000,META,76.38309092602609,77.5308329264323,47.79141745393302,25056619200,0.19542079240234275
2014-11-04,55.27428436279297,54.11000061035156,55.32143020629883,54.682857513427734,11389700,NFLX,55.50099452209416,54.221548080444336,39.45461655291276,27654506200,0.3388023286434861
2014-11-04,42.488703964669014,42.287817871463076,42.92701766805211,42.89506912231445,4441400,NKE,41.84966073010791,41.85559558868408,71.9423610629295,46158144142,0.044464672255664604
2014-11-04,16.03266716003418,15.768667221069336,16.156667709350586,15.928667068481445,55239000,TSLA,15.859503551871907,15.732555627822876,48.564373114856515,32997455942,-0.11173987494942243
2014-11-04,63.47816225381251,63.303893981364766,64.20846810157589,64.11717224121094,6904900,WMT,63.422952046932984,63.30733744303385,57.58657218526517,46456395542,0.060334075530658865
2014-11-05,24.408183331847678,24.191166026191794,24.452925133871457,24.35448455810547,149743600,AAPL,23.78603086580351,23.79927984873454,69.78052006026053,7612174000,0.09594140910212719
2014-11-05,15.150500297546387,14.708000183105469,15.199999809265137,14.826000213623047,93490000,AMZN,15.094207142547557,15.074166774749756,40.5454135455382,11971278700,-0.04267413517001125
2014-11-05,27.763774871826172,27.128019332885742,27.763774871826172,27.221263885498047,40645286,GOOG,27.315937638973903,27.203022638956707,46.688622357676024,28096818955,-0.050127737115811505
2014-11-05,76.51000213623047,74.41999816894531,76.80000305175781,74.83000183105469,35913000,META,76.14415414218432,77.35416666666667,45.32053996272383,25020706200,0.14316743473661578
2014-11-05,55.08714294433594,53.77000045776367,55.40571212768555,54.34000015258789,13645800,NFLX,55.32238000370858,54.47345288594564,38.615272004478776,27640860400,0.3071554394277061
2014-11-05,43.30141295857538,42.78547879830085,43.30141295857538,43.228363037109375,6513800,NKE,42.0617687773389,42.075511614481606,73.73208030163181,46164657942,0.04617227131209699
2014-11-05,16.066667556762695,15.368666648864746,16.090667724609375,15.39799976348877,135688500,TSLA,15.788502969043732,15.735333363215128,43.22211688834962,32861767442,-0.18302428088454895
2014-11-05,64.62338558702527,64.15036482577251,64.9221611583698,64.48231506347656,5673800,WMT,63.58593097255507,63.48437976837158,60.50673483335482,46462069342,0.020455234081064106
2014-11-06,24.40167196151611,24.22192038952286,24.444368019816025,24.424142837524414,139874000,AAPL,23.884201938375956,23.924216906229656,70.50439707700987,7752048000,0.15937322639575802
2014-11-06,14.834500312805176,14.614500045776367,14.850000381469727,14.831999778747559,75162000,AMZN,15.053867548116788,14.996291716893515,40.666558827520106,12046440700,0.014507346391040076
2014-11-06,27.200321197509766,26.974441528320312,27.26938247680664,27.027795791625977,26665008,GOOG,27.271608123997297,27.26742919286092,44.4472477292219,28070153947,-0.03141418041055429
2014-11-06,74.88999938964844,74.30999755859375,75.5999984741211,75.26000213623047,21383000,META,76.00813075665296,77.06833330790202,46.692865039403046,25042089200,0.1857588370730976
2014-11-06,54.0,53.907142639160156,55.047142028808594,54.75714111328125,9991800,NFLX,55.23542017441207,54.67952410380045,40.27989933478913,27650852200,0.3336801536861371
2014-11-06,43.305972996349105,43.16443640048866,43.41554960335791,43.19184494018555,5482000,NKE,42.235626648546074,42.22618166605631,73.18127364023034,46159175942,0.0610725646885815
2014-11-06,15.63266658782959,15.233332633972168,16.445999145507812,16.08133316040039,230320500,TSLA,15.833553767713987,15.76800004641215,50.73700828468476,33092087942,-0.10055194150541097
2014-11-06,64.85576605798067,64.04248794478481,64.88069235438212,64.57362365722656,4621900,WMT,63.73788369327376,63.60817305246989,61.22565669335353,46466691242,0.058398864888408654
2014-11-07,24.435372805901725,24.390434874956064,24.563449707568914,24.493797302246094,134766000,AAPL,23.977985840509824,24.04526424407959,71.24610910488602,7886814000,0.1990525660266945
2014-11-07,14.890999794006348,14.814499855041504,14.999500274658203,14.993000030517578,52948000,AMZN,15.044503314639986,14.94166668256124,43.966171089695656,12099388700,0.07375318813543104
2014-11-07,27.2357234954834,26.859756469726562,27.2357234954834,26.976436614990234,32675465,GOOG,27.226197122611595,27.301917870839436,43.84548996423676,28037478482,0.019095369956147967
2014-11-07,75.38999938964844,75.0199966430664,75.86000061035156,75.5999984741211,20774000,META,75.94534117472499,76.83749961853027,47.80825003942078,25062863200,0.2501556829179924
2014-11-07,54.77714157104492,54.18571472167969,55.03571319580078,54.880001068115234,9303700,NFLX,55.18074031190486,54.792738596598305,40.789194847059186,27660155900,0.38453691275969665
2014-11-07,43.26032050942033,42.707867230154974,43.260308946958055,42.81744384765625,4909800,NKE,42.32513698687072,42.37532901763916,67.60510568460363,46154266142,0.08568649861123828
2014-11-07,16.145999908447266,15.813332557678223,16.189332962036133,16.01333236694336,77415000,TSLA,15.861212013749274,15.81855551401774,50.027401958458256,33014672942,-0.03737378071733703
2014-11-07,64.59851144009717,64.40761058139265,65.62757763748276,65.37029266357422,9498800,WMT,63.98902353485845,63.79766273498535,66.88910030189433,46476190042,0.12613537718088924
2014-11-10,24.496044411061945,24.417398348901468,24.565692782998312,24.453346252441406,108782000,AAPL,24.05111821157622,24.12863604227702,70.14297641221282,7778032000,0.2394037783468204
2014-11-10,15.0,15.0,15.289999961853027,15.255499839782715,56182000,AMZN,15.076964318508098,14.908041636149088,48.95086902282588,12155570700,0.11236791440829999
2014-11-10,26.99887466430664,26.9769344329834,27.40426254272461,27.299549102783203,22692131,GOOG,27.237482042637993,27.316502730051678,48.56359704326677,28060170613,0.09099997438705566
2014-11-10,75.36000061035156,74.61000061035156,75.4800033569336,75.0,21575100,META,75.79990407092113,76.41749954223633,45.97986467261757,25041288100,0.28117101438802217
2014-11-10,54.71428680419922,54.14285659790039,55.63571548461914,55.32428741455078,9711100,NFLX,55.2028244815427,54.843095779418945,42.69245612872572,27669867000,0.42049966837612085
2014-11-10,42.93613945102764,42.93614700650654,43.406420695612795,43.356197357177734,5898200,NKE,42.48376165922564,42.54996871948242,71.02629850799356,46160164342,0.16575274565805467
2014-11-10,15.940667152404785,15.786666870117188,16.191999435424805,16.1286678314209,68658000,TSLA,15.902359062621832,15.855444510777792,51.272211467099154,33083330942,0.039935338900308634
2014-11-10,65.22923617841977,65.07986352351197,66.49892611824114,65.92631530761719,12640500,WMT,64.28706842297518,64.01827430725098,70.16452980231762,46488830542,0.17902651461448682
2014-11-11,24.424141111704095,24.356726666241403,24.66006766184714,24.648836135864258,109769200,AAPL,24.14307481531284,24.221027851104736,72.36953426195193,7887801200,0.3194480631426036
2014-11-11,15.29699993133545,15.182499885559082,15.619000434875488,15.600500106811523,76072000,AMZN,15.157508285939393,15.01200000445048,54.65971019008414,12231642700,0.15280115191609625
2014-11-11,27.34941291809082,27.240211486816406,27.521440505981445,27.439165115356445,19310873,GOOG,27.2685102076716,27.36017433802287,50.49896523481932,28079481486,0.11976301402091538
2014-11-11,74.94999694824219,74.02999877929688,74.9800033569336,74.61000061035156,18715700,META,75.61684200006428,75.91249974568684,44.78103500630966,25022572400,0.2707577315055501
2014-11-11,55.32428741455078,54.54428482055664,56.29999923706055,54.650001525878906,14838600,NFLX,55.11777479605596,54.81369113922119,40.56148726424115,27655028400,0.3770497475529184
2014-11-11,43.46575963113689,43.18270934190946,43.51142739300619,43.31966781616211,4563200,NKE,42.61236260644664,42.70139853159586,70.48276949396997,46155601142,0.20437536000960027
2014-11-11,16.170000076293945,16.133333206176758,16.788000106811523,16.738666534423828,119232000,TSLA,16.03102175059137,15.94344449043274,57.326705644230415,33202562942,0.10138098709743552
2014-11-11,65.89311384772166,65.43667287782748,65.9097241611675,65.56946563720703,5602400,WMT,64.48436030208777,64.2001584370931,65.67428389911811,46483228142,0.1837884824297726
2014-11-12,24.576931727105713,24.574689780517605,25.037553287798204,24.997106552124023,187769600,AAPL,24.274464313283794,24.3444930712382,75.82795514054295,8075570800,0.3556204811204937
2014-11-12,15.537500381469727,15.439499855041504,15.628999710083008,15.575499534606934,43660000,AMZN,15.221814631888245,15.101749976476034,54.186811183352305,12187982700,0.1370498589937801
2014-11-12,27.44415283203125,27.183866500854492,27.447641372680664,27.290573120117188,22593862,GOOG,27.271904501894,27.387349605560303,48.41119049402208,28056887624,0.06467502731653964
2014-11-12,74.27999877929688,73.54000091552734,75.13999938964844,74.72000122070312,26536600,META,75.47886649554718,75.44916661580403,45.21491337276475,25049109000,0.24937642887310243
2014-11-12,54.4471435546875,53.862857818603516,55.137142181396484,54.83714294433594,10958500,NFLX,55.07460066502211,54.866786321004234,41.435208902342445,27665986900,0.32932612717392923
2014-11-12,43.12334563350221,43.022894932658296,43.79450510474053,43.74427795410156,5018400,NKE,42.78650342916278,42.86005655924479,73.06313607821899,46160619542,0.2981515699293855
2014-11-12,16.648000717163086,16.371999740600586,16.82266616821289,16.606666564941406,88062000,TSLA,16.11958249126061,16.095833381017048,55.713494671148446,33114500942,0.04551111607125399
2014-11-12,65.42011053610945,65.27073793254522,65.92634301650212,65.7271499633789,6791200,WMT,64.67555871151717,64.38065910339355,66.68873596047374,46490019342,0.2930773546837568
2014-11-13,25.120690187676924,25.075754310910472,25.49143244486589,25.34988021850586,238091600,AAPL,24.439912914087188,24.46696678797404,78.73186601871275,8313662400,0.3978122397461812
2014-11-13,15.600000381469727,15.575499534606934,15.894499778747559,15.824000358581543,73728000,AMZN,15.31445858984106,15.188791672388712,58.0699999917096,12261710700,0.1406428767588787
2014-11-13,27.41473388671875,27.099597930908203,27.41473388671875,27.194337844848633,26787343,GOOG,27.259971170040863,27.37272310256958,47.054363045740665,28030100281,0.02321415630734685
2014-11-13,74.73999786376953,73.63999938964844,75.23999786376953,74.25,26448500,META,75.28981011161684,74.90583356221516,43.6372102442722,25022660500,0.2194185069816042
2014-11-13,54.922855377197266,53.932857513427734,55.00714111328125,54.2014274597168,10490200,NFLX,54.940266325744375,54.78571478525797,39.32072570513798,27655496700,0.20425979141768902
2014-11-13,43.913219393697545,43.630138905976985,44.082152765868194,43.885833740234375,5417400,NKE,42.95563116932764,42.99969323476156,73.88283394144823,46166036942,0.22371348969418578
2014-11-13,16.70800018310547,16.683332443237305,17.049999237060547,16.780000686645508,93540000,TSLA,16.221185290550594,16.145444472630818,57.40842855919118,33208040942,0.0064206526180547105
2014-11-13,67.18778090597213,67.10477099734372,68.93049987288389,68.8309326171875,22812400,WMT,65.31484700469721,64.8364070256551,79.51927145722911,46512831742,0.34829294516943515
2014-11-14,25.424028609868092,24.988114090007326,25.657705861333227,25.655460357666016,176254400,AAPL,24.626920213099314,24.60371955235799,80.8751582565184,8489916800,0.46691976380517863
2014-11-14,15.855999946594238,15.819999694824219,16.643999099731445,16.391000747680664,177556000,AMZN,15.480080460277922,15.329208374023438,65.29764950782383,12439266700,0.1984907428168929
2014-11-14,27.259159088134766,27.033279418945312,27.259159088134766,27.145471572875977,25790614,GOOG,27.24235584740011,27.352237701416016,46.34407794916645,28004309667,0.1528050127568322
2014-11-14,74.2699966430664,74.04000091552734,74.93000030517578,74.87999725341797,19476900,META,75.22676197958624,74.82416661580403,46.34003757234728,25042137400,0.1644297489252939
2014-11-14,54.1971435546875,54.08142852783203,55.317142486572266,55.1485710144043,10988600,NFLX,54.97231320092282,54.88023853302002,43.91306644048074,27666485300,0.1011448822817974
2014-11-14,43.73515171568941,43.37903273088312,43.7762378059917,43.60274124145508,6406800,NKE,43.05518656503955,43.134761810302734,69.33853541032553,46159630142,0.3059912019925138
2014-11-14,16.666667938232422,16.566667556762695,17.25666618347168,17.245332717895508,91516500,TSLA,16.378746433219042,16.259777784347534,61.651613974692154,33299557442,0.12492213799434755
2014-11-14,68.53218649229386,68.13380706795888,69.00520733951306,68.8475341796875,10636600,WMT,65.8583373393111,65.2907698949178,79.5646111863703,46523468342,0.36050847731553815
2014-11-17,25.67567432416443,25.45773298250487,26.35200677857276,25.612760543823242,186986800,AAPL,24.77858795628761,24.74362627665202,79.66702142532642,8302930000,0.3873197081227415
2014-11-17,16.32200050354004,15.90149974822998,16.399999618530273,16.15250015258789,95698000,AMZN,15.583529643710225,15.4291250705719,60.56822939939304,12343568700,0.16928803813653442
2014-11-17,27.104583740234375,26.62993812561035,27.115055084228516,26.752052307128906,34520517,GOOG,27.166924533512233,27.29489517211914,40.98064678786797,27969789150,0.06116984260711285
2014-11-17,74.87999725341797,73.87999725341797,75.66000366210938,74.23999786376953,28701200,META,75.07495211561444,74.83499972025554,44.03009577316051,25013436200,0.10652700291594583
2014-11-17,55.05428695678711,54.39285659790039,55.64285659790039,54.448570251464844,9225300,NFLX,54.89173736254467,54.905595461527504,41.41817272547291,27657260000,0.134687395309772
2014-11-17,43.543395754879164,43.39272195955285,43.91777425233311,43.85844039916992,5931000,NKE,43.178764077982684,43.25118859608968,71.06941231597663,46165561142,0.2907056400486559
2014-11-17,17.166000366210938,16.801332473754883,17.266666412353516,16.93199920654297,60385500,TSLA,16.463862244499648,16.344888766606648,57.4977900881012,33239171942,0.09672568534153818
2014-11-17,68.5321571051737,68.49066770425334,69.4782595537561,69.35375213623047,7993400,WMT,66.39609346191409,65.78316974639893,80.94949481666454,46531461742,0.35696842459087
2014-11-18,25.601534213773995,25.590296991002706,25.994747167206608,25.945314407348633,176896000,AAPL,24.958084333373918,24.892228921254475,81.93092349753509,8479826000,0.4070245771512775
2014-11-18,16.199499130249023,16.162500381469727,16.47800064086914,16.24650001525879,70990000,AMZN,15.685525085486926,15.510250091552734,61.74428828270625,12414558700,0.12179157676209121
2014-11-18,26.801416397094727,26.635372161865234,27.022808074951172,26.678255081176758,39253475,GOOG,27.091744617768313,27.194961229960125,40.04446527536901,27930535675,-0.05365414113071423
2014-11-18,74.44999694824219,73.9000015258789,74.80000305175781,74.33999633789062,20690500,META,74.96188199596462,74.7808329264323,44.49564989350151,25034126700,0.06816521758470519
2014-11-18,54.42856979370117,54.361427307128906,54.985713958740234,54.432857513427734,7921200,NFLX,54.821140462680525,54.76583353678385,41.36136711790884,27649338800,0.05702813190538732
2014-11-18,43.82646328196559,43.721457176595344,44.21911653762595,44.045631408691406,4803400,NKE,43.3121282827071,43.38435649871826,72.30212023435143,46170364542,0.25400270722206675
2014-11-18,17.05733299255371,17.034000396728516,17.332666397094727,17.18000030517578,67095000,TSLA,16.574037330757516,16.433777729670208,59.80610554254314,33306266942,0.06188700202321948
2014-11-18,69.29567805139129,69.16289287466584,69.64421436051448,69.53633117675781,6096400,WMT,66.87920695650543,66.30323187510173,81.43809209959954,46537558142,0.3460595393166474
2014-11-19,25.938574815837264,25.570076336276685,26.00597594911977,25.76555633544922,167476800,AAPL,25.082310795231656,24.99975045522054,76.94389459099541,8312349200,0.45201701288987634
2014-11-19,16.362499237060547,16.201000213623047,16.420000076293945,16.32699966430664,65632000,AMZN,15.78421348222842,15.597000042597452,62.76839679696184,12480190700,0.15311797495918672
2014-11-19,26.676759719848633,26.431432723999023,26.838314056396484,26.77598762512207,27844237,GOOG,27.04316661889966,27.119210879007976,41.936243539238426,27958379912,0.002797176477037465
2014-11-19,74.01000213623047,73.11000061035156,74.54000091552734,73.33000183105469,25441200,META,74.7108235090554,74.73499997456868,40.803936353774475,25008685500,0.08012722527393451
2014-11-19,54.744285583496094,51.808570861816406,55.2928581237793,51.871429443359375,24515400,NFLX,54.36733876740035,54.46452395121256,33.33504927822841,27624823400,-0.056951036952698306
2014-11-19,44.05932535138891,43.9908348656687,44.33325336413788,44.26477813720703,4586000,NKE,43.45868979878401,43.517524083455406,73.71419872836591,46174950542,0.34702036733361313
2014-11-19,16.707332611083984,16.373332977294922,16.79199981689453,16.516000747680664,118777500,TSLA,16.56510862566877,16.462388912836712,51.70869605497779,33187489442,0.06762050251753268
2014-11-19,69.67741221560769,69.64422346130631,71.07160926344658,70.53221130371094,12189800,WMT,67.44120762530628,66.9055913289388,83.86840741946607,46549747942,0.38678110739448684
2014-11-20,25.819485212109505,25.806002460264253,26.257634159584832,26.134057998657227,173582000,AAPL,25.24411805729713,25.15289529164632,79.67512119789947,8485931200,0.43210767238958014
2014-11-20,16.200000762939453,16.166500091552734,16.633499145507812,16.527000427246094,68734000,AMZN,15.898488396846524,15.712541739145914,65.25691284215229,12548924700,0.2117851851565391
2014-11-20,26.48977279663086,26.48129653930664,26.68224334716797,26.66828155517578,31267610,GOOG,26.98549199371137,27.03909746805827,40.42250847669566,27927112302,0.014136458697358528
2014-11-20,72.80000305175781,72.51000213623047,73.98999786376953,73.5999984741211,19154900,META,74.53992734983474,74.5549996693929,42.18487984893467,25027840400,0.08123186771236399
2014-11-20,51.869998931884766,51.57143020629883,53.32285690307617,52.5914306640625,15425200,NFLX,54.094122136117605,54.29023838043213,37.03387756050726,27640248600,-0.06910187911669605
2014-11-20,44.114105875985985,43.97258091228509,44.60720613777856,44.42457580566406,4822400,NKE,43.60728764599632,43.644982973734535,74.72602509668401,46179772942,0.3930601148027786
2014-11-20,16.530000686645508,16.399999618530273,16.728666305541992,16.58066749572754,53808000,TSLA,16.567502297985506,16.516722281773884,52.38484702955786,33241297442,0.05527789129804882
2014-11-20,70.38283398432193,69.74380753351132,70.7811755133275,70.19196319580078,7812700,WMT,67.86440078999775,67.41182390848796,80.01381616839552,46541935242,0.3732729085663042
2014-11-21,26.4036810564042,26.071140285141595,26.417171717788232,26.170005798339844,228717200,AAPL,25.386562325149857,25.30418872833252,79.92495196567069,8714648400,0.3745069746087524
2014-11-21,16.770999908447266,16.57349967956543,16.916500091552734,16.631500244140625,89332000,AMZN,16.011259450276388,15.863000075022379,66.51622021303459,12638256700,0.3043214739625686
2014-11-21,27.0063533782959,26.754545211791992,27.03278160095215,26.801416397094727,44485801,GOOG,26.957172671154964,27.00411017735799,43.153979773059596,27971598103,-0.02701694385140459
2014-11-21,74.5,73.5,74.5,73.75,23060400,META,74.41840006524478,74.46499951680501,42.980721733171045,25050900800,0.030859733355104304
2014-11-21,53.211429595947266,51.35714340209961,53.32143020629883,51.468570709228516,17878000,NFLX,53.69019114736543,54.05095259348551,33.87706079071016,27622370600,-0.14826215442569246
2014-11-21,45.05922015975511,44.13237313175733,45.18248179325679,44.479366302490234,7016400,NKE,43.74145359314923,43.74923324584961,75.08022494753429,46186789342,0.3259484286807335
2014-11-21,16.81399917602539,16.14466667175293,16.851999282836914,16.185333251953125,112276500,TSLA,16.50870706013437,16.58233340581258,47.96350833900421,33129020942,-0.004416147129606727
2014-11-21,70.82264901405831,70.19193097944259,70.90565829235989,70.25003814697266,6649600,WMT,68.23142192184004,67.8924674987793,80.18124648151596,46548584842,0.3121822143168159
2014-11-24,26.255399926717764,26.203706450753344,26.68679518002401,26.65534210205078,189803200,AAPL,25.581759213903844,25.490122000376385,82.9687725856236,8904451600,0.4141276891499706
2014-11-24,16.73900032043457,16.68000030517578,16.86949920654297,16.781999588012695,55084000,AMZN,16.129834856081974,16.025500059127808,68.29838744369832,12693340700,0.25738980880426643
2014-11-24,26.808895111083984,26.707674026489258,27.060705184936523,26.889673233032227,34127440,GOOG,26.946788142213006,26.992599964141846,44.955622618281055,28005725543,-0.025349156300782213
2014-11-24,73.54000091552734,73.3499984741211,74.3499984741211,74.01000213623047,22103800,META,74.3555696146272,74.36083285013835,44.409137689034345,25073004600,0.0410557181331513
2014-11-24,51.50857162475586,50.771427154541016,51.922855377197266,50.924285888671875,17864000,NFLX,53.264667261412576,53.73154799143473,32.433836518584314,27604506600,-0.1785569347492351
2014-11-24,44.648309326630404,44.62546784570526,44.97246065000419,44.72134780883789,5081600,NKE,43.892206549409025,43.876691818237305,76.63746783896582,46191870942,0.2645069495645231
2014-11-24,16.34666633605957,16.042667388916016,16.50666618347168,16.447999954223633,71845500,TSLA,16.49936750537887,16.61288897196452,50.927078987595735,33200866442,0.0874442533711179
2014-11-24,70.41603349174645,70.34961817705191,71.04672754010333,70.87247467041016,7995500,WMT,68.63773772931236,68.41737174987793,81.92862248981137,46556580342,0.3332744581539107
2014-11-25,26.754201571560827,26.39020392576707,26.907000684018044,26.42391014099121,275361600,AAPL,25.71132089499421,25.650964736938477,76.97529271245459,8629090000,0.28360961057460393
2014-11-25,16.763500213623047,16.56399917602539,16.816499710083008,16.75200080871582,51300000,AMZN,16.225552694948718,16.172083457310993,67.52687262302138,12642040700,0.25371978089279756
2014-11-25,26.876211166381836,26.856365203857422,27.124530792236328,26.97992706298828,35798014,GOOG,26.951886437716894,26.99289083480835,46.81207433874791,28041523557,-0.06940628608374239
2014-11-25,74.20999908447266,74.12999725341797,75.73999786376953,75.62999725341797,32250200,META,74.55163540521039,74.36333274841309,52.408949030062864,25105254800,0.02887098996203726
2014-11-25,50.145713806152344,49.14285659790039,50.34714126586914,49.855712890625,28100800,NFLX,52.74021274282987,53.31285730997721,29.75384254325884,27576405800,-0.18511078513556184
2014-11-25,44.88115725562995,44.41088763955685,44.972466661098906,44.420005798339844,6177200,NKE,43.97340643385992,44.01023864746094,70.7114346810405,46185693742,0.15071666271565068
2014-11-25,16.489999771118164,16.4060001373291,16.648000717163086,16.53933334350586,47397000,TSLA,16.505516095859946,16.65672238667806,51.95177226178973,33248263442,0.025180795364519375
2014-11-25,70.95547231028134,70.03425002196595,70.96374225000959,70.49900817871094,6675500,WMT,68.92408702921983,68.84476470947266,77.51267390961239,46549904842,0.3336236116012532
2014-11-26,26.500307360821516,26.475590980256385,26.760952399906405,26.73847770690918,163073200,AAPL,25.869345019904202,25.841392358144123,79.1771072645301,8792163200,0.2701808587978567
2014-11-26,16.68899917602539,16.587499618530273,16.732500076293945,16.678499221801758,39672000,AMZN,16.29523677600303,16.290666739145916,65.57238633270413,12602368700,0.314840394577805
2014-11-26,26.969953536987305,26.778579711914062,27.00336265563965,26.94452476501465,30459397,GOOG,26.95075387268578,26.963305473327637,46.15451435316009,28011064160,-0.026478568032813402
2014-11-26,75.52999877929688,75.51000213623047,77.77999877929688,77.62000274658203,32695300,META,75.02369191926756,74.58166631062825,60.01999627398234,25137950100,0.07395149812752572
2014-11-26,50.1542854309082,49.74571228027344,50.52714157104492,50.165714263916016,10063200,NFLX,52.3441360537662,52.88297621409098,31.521641769047434,27586469000,-0.14281606384668474
2014-11-26,44.424575937603805,44.33326677787479,44.68938575925731,44.652870178222656,3948800,NKE,44.077939317608035,44.11829471588135,72.48221415946864,46189642542,0.18405383936484676
2014-11-26,16.555999755859375,16.440000534057617,16.600000381469727,16.562667846679688,29718000,TSLA,16.514308672909138,16.69288905461629,52.22624236505632,33277981442,0.04230049266973369
2014-11-26,70.45753318331178,70.10895878794057,70.63181664530514,70.52391052246094,3942800,WMT,69.1702137204877,69.22789764404297,77.59937444247188,46553847642,0.34253193952122934
2014-11-28,26.799150277516585,26.52502229794313,26.828353823549968,26.722747802734375,99257600,AAPL,26.00063775572423,26.0142183303833,78.77145648573122,8692905600,0.26082749525287025
2014-11-28,16.80150032043457,16.80150032043457,17.062999725341797,16.93199920654297,61036000,AMZN,16.393200226855328,16.401624997456867,68.91421191303392,12663404700,0.27392322545514264
2014-11-28,26.956989288330078,26.756540298461914,27.025800704956055,27.017324447631836,22966883,GOOG,26.960995499600557,26.928152084350586,47.77896195699977,28034031043,-0.013631403715515179
2014-11-28,77.66999816894531,77.2300033569336,78.2699966430664,77.69999694824219,15992000,META,75.43543115449442,74.83916600545247,60.294883471561064,25153942100,0.08227461265924954
2014-11-28,50.512855529785156,49.42714309692383,50.57143020629883,49.512855529785156,6702500,NFLX,51.90855443469219,52.454880714416504,29.81966580440394,27579766500,-0.17072426722646797
2014-11-28,44.89940992562665,44.84919007485542,45.54775039465038,45.33315658569336,3609400,NKE,44.27104966654424,44.28608544667562,76.8799451244831,46193251942,0.15560805153393173
2014-11-28,16.356666564941406,16.167999267578125,16.445999145507812,16.301332473754883,31795500,TSLA,16.481543103808484,16.656444549560547,48.859926934359656,33246185942,0.03257809901613442
2014-11-28,71.51976614049089,71.28740594136562,73.10485700539535,72.64842987060547,7820600,WMT,69.70532389742888,69.8178113301595,83.4588106686252,46561668242,0.34473770314051516
2014-12-01,26.695784145138283,25.001605502625825,26.79465360165172,25.855440139770508,335256000,AAPL,25.97829966096212,26.08574612935384,60.39747559651124,8357649600,0.20050347297400953
