Date,Open,Low,High,Close,Volume,Ticker
2014-05-20,26.414478302001953,26.242950439453125,26.73809051513672,26.41597557067871,35695734,GOOG
2014-05-21,26.572046279907227,26.522682189941406,26.88533592224121,26.873220443725586,23925508,GOOG
2014-05-22,26.982419967651367,26.964967727661133,27.305034637451172,27.178382873535156,32316482,GOOG
2014-05-23,27.2880802154541,27.110567092895508,27.6062068939209,27.559335708618164,38643806,GOOG
2014-05-27,27.72388458251953,27.64160919189453,28.222515106201172,28.220022201538086,42083223,GOOG
2014-05-28,28.15121078491211,27.97319984436035,28.31426239013672,28.00710678100586,33040464,GOOG
2014-05-29,28.090377807617188,27.859012603759766,28.12278938293457,27.927326202392578,27082150,GOOG
2014-05-30,27.963226318359375,27.719396591186523,27.990652084350586,27.9178524017334,35422988,GOOG
2014-06-02,27.958240509033203,27.211790084838867,27.968212127685547,27.62066650390625,28700582,GOOG
2014-06-03,27.474069595336914,27.053224563598633,27.541385650634766,27.17239761352539,37332215,GOOG
2014-06-04,27.000869750976562,26.863746643066406,27.355396270751953,27.158437728881836,36329469,GOOG
2014-06-05,27.245197296142578,27.147964477539062,27.671527862548828,27.619171142578125,33782496,GOOG
2014-06-06,27.826602935791016,27.37135124206543,27.826602935791016,27.740339279174805,34735104,GOOG
2014-06-09,27.781227111816406,27.725879669189453,28.06793975830078,28.02904510498047,29350361,GOOG
2014-06-10,27.948766708374023,27.81862449645996,28.10284423828125,27.950761795043945,27034019,GOOG
2014-06-11,27.823610305786133,27.675018310546875,27.9173526763916,27.865495681762695,22002242,GOOG
2014-06-12,27.788705825805664,27.347915649414062,27.82311248779297,27.492021560668945,29169867,GOOG
2014-06-13,27.537395477294922,27.20331382751465,27.539390563964844,27.51246452331543,24410836,GOOG
2014-06-16,27.387807846069336,27.00186538696289,27.405757904052734,27.139488220214844,34051232,GOOG
2014-06-17,27.135498046875,26.89266586303711,27.19134521484375,27.076162338256836,28891103,GOOG
2014-06-18,27.16840934753418,27.125526428222656,27.602218627929688,27.592744827270508,34835379,GOOG
2014-06-19,27.636125564575195,27.35040855407715,27.674020767211914,27.669034957885742,49136535,GOOG
2014-06-20,27.766267776489258,27.444252014160156,27.80266761779785,27.74183464050293,90166875,GOOG
2014-06-23,27.681499481201172,27.63662338256836,28.172651290893555,28.17015838623047,30736155,GOOG
2014-06-24,28.182125091552734,27.973697662353516,28.553905487060547,28.153703689575195,44142862,GOOG
2014-06-25,28.18561553955078,28.183622360229492,28.918603897094727,28.853282928466797,39387843,GOOG
2014-06-26,28.970462799072266,28.51421356201172,29.042762756347656,28.721145629882812,34839390,GOOG
2014-06-27,28.779985427856445,28.611446380615234,28.91411590576172,28.782976150512695,44738493,GOOG
2014-06-30,28.853782653808594,28.658817291259766,28.89915657043457,28.685245513916016,26275943,GOOG
2014-07-01,28.836828231811523,28.753557205200195,29.139995574951172,29.053733825683594,28959290,GOOG
2014-07-02,29.0876407623291,28.940044403076172,29.19185447692871,29.037029266357422,21127848,GOOG
2014-07-03,29.0876407623291,28.966472625732422,29.170412063598633,29.156450271606445,14283107,GOOG
2014-07-07,29.108083724975586,28.90015411376953,29.24121856689453,29.03278923034668,21292298,GOOG
2014-07-08,28.803918838500977,28.229246139526367,28.897062301635742,28.476318359375,38190565,GOOG
2014-07-09,28.500751495361328,28.390853881835938,28.757047653198242,28.725135803222656,22335153,GOOG
2014-07-10,28.218027114868164,28.17315101623535,28.750564575195312,28.476816177368164,27134293,GOOG
2014-07-11,28.5172061920166,28.492773056030273,28.962982177734375,28.879711151123047,32434806,GOOG
2014-07-14,29.050243377685547,28.822368621826172,29.18038558959961,29.16343116760254,37081529,GOOG
2014-07-15,29.20681381225586,28.749069213867188,29.210054397583008,29.15894317626953,32460877,GOOG
2014-07-16,29.319503784179688,29.030296325683594,29.339448928833008,29.053234100341797,27942506,GOOG
2014-07-17,28.89716339111328,28.352657318115234,28.96996307373047,28.60795783996582,60331186,GOOG
2014-07-18,29.568819046020508,29.02032470703125,29.758298873901367,29.672534942626953,80283816,GOOG
2014-07-21,29.50649070739746,29.18153190612793,29.638626098632812,29.39280128479004,41242922,GOOG
2014-07-22,29.45513153076172,29.449146270751953,29.900407791137695,29.655580520629883,33983045,GOOG
2014-07-23,29.58028793334961,29.543886184692383,29.81065559387207,29.717411041259766,24663528,GOOG
2014-07-24,29.740846633911133,29.50748634338379,29.892929077148438,29.586271286010742,20702684,GOOG
2014-07-25,29.43917465209961,29.271135330200195,29.511974334716797,29.370363235473633,18649061,GOOG
2014-07-28,29.322994232177734,29.1575984954834,29.543886184692383,29.449146270751953,19736037,GOOG
2014-07-29,29.356901168823242,29.095867156982422,29.40427017211914,29.20033073425293,26997920,GOOG
2014-07-30,29.247201919555664,29.12005043029785,29.394298553466797,29.29058265686035,20329662,GOOG
2014-07-31,28.950515747070312,28.421966552734375,29.102598190307617,28.501747131347656,42055146,GOOG
2014-08-01,28.441913604736328,28.065446853637695,28.719152450561523,28.22600555419922,39105069,GOOG
2014-08-04,28.374099731445312,28.127775192260742,28.68873405456543,28.579036712646484,28546159,GOOG
2014-08-05,28.424461364746094,28.053478240966797,28.52069664001465,28.1761417388916,31024946,GOOG
2014-08-06,28.01209259033203,27.923336029052734,28.456872940063477,28.24116325378418,26687069,GOOG
2014-08-07,28.322240829467773,27.978185653686523,28.41648292541504,28.09087562561035,22218835,GOOG
2014-08-08,28.100849151611328,27.94078826904297,28.434432983398438,28.36063575744629,29895854,GOOG
2014-08-11,28.42146873474121,28.222515106201172,28.446399688720703,28.31625747680664,24294518,GOOG
2014-08-12,28.148717880249023,27.96721649169922,28.217529296875,28.059463500976562,30840441,GOOG
2014-08-13,28.2878360748291,28.21004867553711,28.671283721923828,28.66031265258789,28784812,GOOG
2014-08-14,28.730121612548828,28.46584701538086,28.815885543823242,28.653831481933594,19709966,GOOG
2014-08-15,28.81389045715332,28.447895050048828,28.88968276977539,28.595491409301758,30383189,GOOG
2014-08-18,28.72663116455078,28.721145629882812,29.14548110961914,29.028303146362305,25682318,GOOG
2014-08-19,29.16991424560547,29.12005043029785,29.28659439086914,29.262659072875977,19573592,GOOG
2014-08-20,29.213794708251953,29.04874610900879,29.254680633544922,29.14448356628418,20734771,GOOG
2014-08-21,29.11107635498047,28.977441787719727,29.144981384277344,29.08863639831543,18296094,GOOG
2014-08-22,29.099607467651367,28.952510833740234,29.181682586669922,29.048248291015625,15781209,GOOG
2014-08-25,29.15595245361328,28.87073516845703,29.16991424560547,28.930570602416992,27228551,GOOG
2014-08-26,28.98342514038086,28.75006675720215,29.010351181030273,28.81389045715332,32793789,GOOG
2014-08-27,28.78447151184082,28.42710304260254,28.845304489135742,28.471830368041992,34067276,GOOG
2014-08-28,28.400028228759766,28.27736473083496,28.584022521972656,28.382076263427734,25858801,GOOG
2014-08-29,28.488285064697266,28.275819778442383,28.5236873626709,28.501747131347656,21675347,GOOG
2014-09-02,28.51421356201172,28.481304168701172,28.812395095825195,28.787464141845703,31568434,GOOG
2014-09-03,28.920597076416016,28.671283721923828,29.06968879699707,28.817880630493164,24302540,GOOG
2014-09-04,28.920597076416016,28.881704330444336,29.219776153564453,29.01932716369629,29163850,GOOG
2014-09-05,29.119054794311523,29.017831802368164,29.247201919555664,29.223766326904297,32647388,GOOG
2014-09-08,29.24969482421875,29.2347354888916,29.50748634338379,29.4052677154541,28620362,GOOG
2014-09-09,29.3643798828125,28.920597076416016,29.369365692138672,28.97096061706543,25744488,GOOG
2014-09-10,28.995393753051758,28.768016815185547,29.09511947631836,29.07517433166504,19547521,GOOG
2014-09-11,28.938549041748047,28.73410987854004,29.01085090637207,28.987913131713867,24420864,GOOG
2014-09-12,28.970462799072266,28.644357681274414,29.00237464904785,28.702198028564453,32033708,GOOG
2014-09-15,28.568565368652344,28.332712173461914,28.668790817260742,28.5765438079834,31951483,GOOG
2014-09-16,28.559589385986328,28.554603576660156,28.995393753051758,28.91810417175293,29607064,GOOG
2014-09-17,28.921096801757812,28.859516143798828,29.295568466186523,29.158445358276367,33856699,GOOG
2014-09-18,29.26963996887207,29.16991424560547,29.396291732788086,29.382829666137695,28891103,GOOG
2014-09-19,29.4940242767334,29.394298553466797,29.742341995239258,29.722396850585938,74732617,GOOG
2014-09-22,29.60970687866211,29.093124389648438,29.616138458251953,29.288089752197266,33790518,GOOG
2014-09-23,29.262161254882812,28.970462799072266,29.262161254882812,28.976943969726562,29428575,GOOG
2014-09-24,28.993398666381836,28.9465274810791,29.400779724121094,29.31900405883789,34562632,GOOG
2014-09-25,29.29706573486328,28.630395889282227,29.318506240844727,28.674274444580078,38519466,GOOG
2014-09-26,28.724138259887695,28.654329299926758,28.883201599121094,28.7759952545166,28873054,GOOG
2014-09-29,28.509227752685547,28.48030662536621,28.830345153808594,28.739097595214844,25648224,GOOG
2014-09-30,28.767518997192383,28.564077377319336,28.913118362426758,28.788959503173828,32434806,GOOG
2014-10-01,28.72164535522461,28.272876739501953,28.799930572509766,28.335704803466797,28909153,GOOG
2014-10-02,28.2878360748291,28.088882446289062,28.5172061920166,28.42595672607422,23568530,GOOG
2014-10-03,28.574050903320312,28.5466251373291,28.782228469848633,28.685245513916016,22834521,GOOG
2014-10-06,28.860763549804688,28.643360137939453,28.970462799072266,28.788461685180664,24292512,GOOG
2014-10-07,28.64136505126953,28.10982322692871,28.68474578857422,28.10982322692871,38226664,GOOG
2014-10-08,28.201074600219727,27.798179626464844,28.615436553955078,28.5466251373291,39817018,GOOG
2014-10-09,28.480806350708008,27.87646484375,28.49626350402832,27.96721649169922,50496258,GOOG
2014-10-10,27.809648513793945,27.128019332885742,28.179134368896484,27.149959564208984,61638766,GOOG
2014-10-13,27.174890518188477,26.582019805908203,27.3997745513916,26.58750343322754,51633371,GOOG
2014-10-14,26.871225357055664,26.585508346557617,27.284589767456055,26.82335662841797,44451708,GOOG
2014-10-15,26.47780418395996,25.844045639038086,26.567060470581055,26.428939819335938,74387672,GOOG
2014-10-16,25.878948211669922,25.67949676513672,26.39902114868164,26.15369415283203,74171079,GOOG
2014-10-17,26.290319442749023,25.356882095336914,26.476308822631836,25.488521575927734,110787334,GOOG
2014-10-20,25.40275764465332,25.33544158935547,26.016572952270508,25.9706974029541,52150788,GOOG
2014-10-21,26.18760108947754,25.88443374633789,26.267383575439453,26.25491714477539,46725935,GOOG
2014-10-22,26.421958923339844,26.36760711669922,26.916101455688477,26.562572479248047,58385859,GOOG
2014-10-23,26.892168045043945,26.71914291381836,27.28608512878418,27.124530792236328,46976621,GOOG
2014-10-24,27.143478393554688,26.716150283813477,27.16940689086914,26.91510581970215,39462046,GOOG
2014-10-27,26.77798080444336,26.77798080444336,27.145971298217773,26.96446990966797,23706909,GOOG
2014-10-28,27.075664520263672,27.006853103637695,27.373844146728516,27.369855880737305,25419598,GOOG
2014-10-29,27.424705505371094,27.274118423461914,27.63363265991211,27.39129638671875,35410955,GOOG
2014-10-30,27.37234878540039,27.101093292236328,27.564321517944336,27.440162658691406,29113713,GOOG
2014-10-31,27.89092445373535,27.66155433654785,27.90189552307129,27.87746238708496,40701440,GOOG
2014-11-03,27.69895362854004,27.585763931274414,27.81862449645996,27.68499183654785,27645693,GOOG
2014-11-04,27.574295043945312,27.389801025390625,27.69895362854004,27.629642486572266,24884132,GOOG
2014-11-05,27.763774871826172,27.128019332885742,27.763774871826172,27.221263885498047,40645286,GOOG
2014-11-06,27.200321197509766,26.974441528320312,27.26938247680664,27.027795791625977,26665008,GOOG
2014-11-07,27.2357234954834,26.859756469726562,27.2357234954834,26.976436614990234,32675465,GOOG
2014-11-10,26.99887466430664,26.9769344329834,27.40426254272461,27.299549102783203,22692131,GOOG
2014-11-11,27.34941291809082,27.240211486816406,27.521440505981445,27.439165115356445,19310873,GOOG
2014-11-12,27.44415283203125,27.183866500854492,27.447641372680664,27.290573120117188,22593862,GOOG
2014-11-13,27.41473388671875,27.099597930908203,27.41473388671875,27.194337844848633,26787343,GOOG
2014-11-14,27.259159088134766,27.033279418945312,27.259159088134766,27.145471572875977,25790614,GOOG
2014-11-17,27.104583740234375,26.62993812561035,27.115055084228516,26.752052307128906,34520517,GOOG
2014-11-18,26.801416397094727,26.635372161865234,27.022808074951172,26.678255081176758,39253475,GOOG
2014-11-19,26.676759719848633,26.431432723999023,26.838314056396484,26.77598762512207,27844237,GOOG
2014-11-20,26.48977279663086,26.48129653930664,26.68224334716797,26.66828155517578,31267610,GOOG
2014-11-21,27.0063533782959,26.754545211791992,27.03278160095215,26.801416397094727,44485801,GOOG
2014-11-24,26.808895111083984,26.707674026489258,27.060705184936523,26.889673233032227,34127440,GOOG
2014-11-25,26.876211166381836,26.856365203857422,27.124530792236328,26.97992706298828,35798014,GOOG
2014-11-26,26.969953536987305,26.778579711914062,27.00336265563965,26.94452476501465,30459397,GOOG
2014-11-28,26.956989288330078,26.756540298461914,27.025800704956055,27.017324447631836,22966883,GOOG
2014-12-01,26.871225357055664,26.52018928527832,26.996381759643555,26.61692237854004,42307838,GOOG
2014-12-02,26.602462768554688,26.417470932006836,26.701690673828125,26.614429473876953,30533600,GOOG
2014-12-03,26.49924659729004,26.390544891357422,26.726423263549805,26.493263244628906,25559983,GOOG
2014-12-04,26.48528480529785,26.357135772705078,26.793439865112305,26.791942596435547,27842232,GOOG
2014-12-05,26.477306365966797,26.142227172851562,26.571548461914062,26.191091537475586,51312493,GOOG
2014-12-08,26.28433609008789,26.117794036865234,26.477306365966797,26.276857376098633,46587556,GOOG
2014-12-09,26.035518646240234,25.953744888305664,26.636369705200195,26.595481872558594,37426473,GOOG
2014-12-10,26.581022262573242,26.206050872802734,26.74307632446289,26.23098373413086,34245764,GOOG
2014-12-11,26.317745208740234,26.282840728759766,26.622907638549805,26.34467124938965,32216207,GOOG
2014-12-12,26.103832244873047,25.861995697021484,26.352649688720703,25.861995697021484,39891221,GOOG
2014-12-15,26.06543731689453,25.593233108520508,26.08338737487793,25.619661331176758,56268061,GOOG
2014-12-16,25.50796890258789,24.383056640625,25.582263946533203,24.70168113708496,79285081,GOOG
2014-12-17,24.78196144104004,24.77248764038086,25.28059196472168,25.17538070678711,57663883,GOOG
2014-12-18,25.57727813720703,25.16590690612793,25.623151779174805,25.485031127929688,58534266,GOOG
2014-12-19,25.505474090576172,25.276153564453125,25.81512451171875,25.74681282043457,73804074,GOOG
2014-12-22,25.733348846435547,25.733348846435547,26.25092887878418,26.171646118164062,54475152,GOOG
2014-12-23,26.277854919433594,26.242450714111328,26.65481948852539,26.456863403320312,43952341,GOOG
2014-12-24,26.45287322998047,26.278850555419922,26.515153884887695,26.366111755371094,14118657,GOOG
2014-12-26,26.366111755371094,26.293312072753906,26.639362335205078,26.62839126586914,20810980,GOOG
2014-12-29,26.536643981933594,26.42799186706543,26.700693130493164,26.443897247314453,45570772,GOOG
2014-12-30,26.332204818725586,26.28433609008789,26.484785079956055,26.44838523864746,17525986,GOOG
2014-12-31,26.48977279663086,26.218017578125,26.55708885192871,26.247936248779297,27364925,GOOG
2015-01-02,26.37807846069336,26.133251190185547,26.49077033996582,26.16865348815918,28951268,GOOG
2015-01-05,26.091365814208984,25.582763671875,26.14472007751465,25.623151779174805,41196796,GOOG
2015-01-06,25.67949676513672,24.98390769958496,25.738086700439453,25.029281616210938,57998800,GOOG
2015-01-07,25.28059196472168,24.914098739624023,25.29275894165039,24.986400604248047,41301082,GOOG
2015-01-08,24.83132553100586,24.4827823638916,25.105073928833008,25.065183639526367,67071641,GOOG
2015-01-09,25.168899536132812,24.671764373779297,25.176876068115234,24.740575790405273,41427428,GOOG
2015-01-12,24.679243087768555,24.31125259399414,24.73090171813965,24.560070037841797,46535413,GOOG
2015-01-13,24.873708724975586,24.552091598510742,25.080141067504883,24.741073608398438,47409807,GOOG
2015-01-14,24.664783477783203,24.582508087158203,25.092607498168945,24.974931716918945,44714427,GOOG
2015-01-15,25.209287643432617,24.819856643676758,25.214773178100586,25.02080535888672,54316718,GOOG
2015-01-16,24.932048797607422,24.931549072265625,25.339929580688477,25.334444046020508,45965854,GOOG
2015-01-20,25.480045318603516,25.23152732849121,25.554838180541992,25.275606155395508,44640224,GOOG
2015-01-21,25.293058395385742,25.24070167541504,25.892911911010742,25.83108139038086,45374234,GOOG
2015-01-22,26.002609252929688,25.913854598999023,26.74307632446289,26.64634132385254,53538588,GOOG
2015-01-23,26.706178665161133,26.5770320892334,27.034276962280273,26.923580169677734,45634948,GOOG
2015-01-26,26.85277557373047,26.41098976135254,26.876211166381836,26.68722915649414,30874534,GOOG
2015-01-27,26.425947189331055,25.838560104370117,26.46234893798828,25.86050033569336,38080263,GOOG
2015-01-28,26.067432403564453,25.4301815032959,26.077903747558594,25.4301815032959,33676205,GOOG
2015-01-29,25.480045318603516,24.99138641357422,25.48453140258789,25.463090896606445,83727244,GOOG
2015-01-30,25.722379684448242,25.705425262451172,26.919591903686523,26.65282440185547,112127002,GOOG
2015-02-02,26.51370620727539,25.856510162353516,26.5770320892334,26.351652145385742,56996054,GOOG
2015-02-03,26.327716827392578,26.091365814208984,26.59697723388672,26.38954734802246,40773638,GOOG
2015-02-04,26.38954734802246,25.99213981628418,26.560678482055664,26.066434860229492,33273101,GOOG
2015-02-05,26.117794036865234,26.03302574157715,26.352649688720703,26.306774139404297,36995292,GOOG
2015-02-06,26.30976676940918,26.24843406677246,26.786457061767578,26.477306365966797,35270570,GOOG
2015-02-09,26.327716827392578,26.228988647460938,26.527170181274414,26.31924057006836,25355423,GOOG
2015-02-10,26.39253807067871,26.27386474609375,26.811389923095703,26.77349281311035,34997823,GOOG
2015-02-11,26.69171714782715,26.59588050842285,26.848787307739258,26.725126266479492,27555446,GOOG
2015-02-12,26.788951873779297,26.66045379638672,27.166414260864258,27.072172164916992,32404724,GOOG
2015-02-13,27.093116760253906,27.08214569091797,27.420217514038086,27.375341415405273,38006060,GOOG
2015-02-17,27.266639709472656,26.980424880981445,27.424705505371094,27.067686080932617,32336537,GOOG
2015-02-18,26.99588394165039,26.80191421508789,27.1998233795166,26.911115646362305,29061570,GOOG
2015-02-19,26.82834243774414,26.826847076416016,27.081148147583008,27.069181442260742,19782163,GOOG
2015-02-20,27.08214569091797,26.71664810180664,27.113061904907227,26.87371826171875,28887092,GOOG
2015-02-23,26.729114532470703,26.39802360534668,26.748512268066406,26.522682189941406,29157834,GOOG
2015-02-24,26.42744255065918,26.34018325805664,26.766014099121094,26.731109619140625,20101036,GOOG
2015-02-25,26.721635818481445,26.69894790649414,27.236223220825195,27.11904525756836,36519991,GOOG
2015-02-26,27.086135864257812,27.000869750976562,27.730865478515625,27.697954177856445,46230579,GOOG
2015-02-27,27.636125564575195,27.569307327270508,28.158191680908203,27.843555450439453,48203982,GOOG
2015-03-02,27.949764251708984,27.861007690429688,28.529172897338867,28.488784790039062,42592618,GOOG
2015-03-03,28.444406509399414,28.248443603515625,28.69072914123535,28.603469848632812,34095352,GOOG
2015-03-04,28.51521110534668,28.32274055480957,28.776493072509766,28.59000587463379,37536775,GOOG
2015-03-05,28.672279357910156,28.59200096130371,28.81638526916504,28.6877384185791,27792094,GOOG
2015-03-06,28.665298461914062,28.26041030883789,28.75505256652832,28.306533813476562,33182854,GOOG
2015-03-09,28.265396118164062,28.0996036529541,28.4354305267334,28.364625930786133,21242161,GOOG
2015-03-10,28.135255813598633,27.660558700561523,28.165172576904297,27.67452049255371,35846146,GOOG
2015-03-11,27.681001663208008,27.4586124420166,27.830591201782227,27.483543395996094,36415706,GOOG
2015-03-12,27.5997257232666,27.447641372680664,27.742332458496094,27.699451446533203,27792094,GOOG
2015-03-13,27.599225997924805,27.136497497558594,27.843555450439453,27.291072845458984,34071287,GOOG
2015-03-16,27.472074508666992,27.225252151489258,27.766267776489258,27.649587631225586,32819860,GOOG
2015-03-17,27.509971618652344,27.324979782104492,27.614185333251953,27.466590881347656,36110871,GOOG
2015-03-18,27.549362182617188,27.275115966796875,27.91236686706543,27.898405075073242,42690887,GOOG
2015-03-19,27.892919540405273,27.73111343383789,27.963226318359375,27.82311248779297,23945563,GOOG
2015-03-20,28.005611419677734,27.875967025756836,28.00910186767578,27.941286087036133,52337299,GOOG
2015-03-23,27.944778442382812,27.71540641784668,28.041013717651367,27.863998413085938,32876014,GOOG
2015-03-24,28.05098533630371,27.983671188354492,28.65083885192871,28.431440353393555,51665459,GOOG
2015-03-25,28.4468994140625,27.860509872436523,28.534658432006836,27.86275291442871,43045859,GOOG
2015-03-26,27.803165435791016,27.457115173339844,27.868486404418945,27.682498931884766,31452115,GOOG
2015-03-27,27.574295043945312,27.33146095275879,27.6879825592041,27.34193229675293,37949906,GOOG
2015-03-30,27.505483627319336,27.33345603942871,27.59773063659668,27.525928497314453,25750504,GOOG
2015-03-31,27.424705505371094,27.261154174804688,27.659561157226562,27.324979782104492,31760961,GOOG
2015-04-01,27.354896545410156,26.901142120361328,27.481548309326172,27.05372428894043,39261497,GOOG
2015-04-02,26.96845817565918,26.619266510009766,26.96845817565918,26.70318603515625,34327989,GOOG
2015-04-06,26.53813934326172,26.406002044677734,26.846792221069336,26.764766693115234,26488525,GOOG
2015-04-07,26.830337524414062,26.726621627807617,27.060205459594727,26.777481079101562,26057345,GOOG
2015-04-08,26.84529685974121,26.84529685974121,27.1180477142334,27.0063533782959,23570536,GOOG
2015-04-09,26.977432250976562,26.70119285583496,27.02330780029297,26.964967727661133,31157308,GOOG
2015-04-10,27.040260314941406,26.791942596435547,27.040260314941406,26.926572799682617,28189181,GOOG
2015-04-13,26.846792221069336,26.791942596435547,27.12851905822754,26.884687423706055,32906096,GOOG
2015-04-14,26.73908805847168,26.332305908203125,26.804906845092773,26.446889877319336,52082601,GOOG
2015-04-15,26.362621307373047,26.089372634887695,26.66329574584961,26.55359649658203,46376979,GOOG
2015-04-16,26.422456741333008,26.407997131347656,26.706178665161133,26.61692237854004,25997180,GOOG
2015-04-17,26.360626220703125,25.97917366027832,26.419464111328125,26.13075828552246,43037837,GOOG
2015-04-20,26.208045959472656,26.153196334838867,26.731109619140625,26.695707321166992,33585958,GOOG
2015-04-21,26.80191421508789,26.610689163208008,26.895658493041992,26.62540054321289,36895018,GOOG
2015-04-22,26.646841049194336,26.51470375061035,26.97992706298828,26.894411087036133,31871263,GOOG
2015-04-23,26.97593879699707,26.937543869018555,27.47257423400879,27.275115966796875,83697161,GOOG
2015-04-24,28.227500915527344,27.786212921142578,28.478811264038086,28.175643920898438,98650102,GOOG
2015-04-27,28.16950035095215,27.65999984741211,28.297500610351562,27.76849937438965,47960000,GOOG
2015-04-28,27.73200035095215,27.518299102783203,27.801000595092773,27.68400001525879,29820000,GOOG
2015-04-29,27.523500442504883,27.34524917602539,27.68400001525879,27.45400047302246,33976000,GOOG
2015-04-30,27.39349937438965,26.752500534057617,27.429500579833984,26.867000579833984,41644000,GOOG
2015-05-01,26.921499252319336,26.604999542236328,26.976999282836914,26.895000457763672,35364000,GOOG
2015-05-04,26.92650032043457,26.753000259399414,27.203500747680664,27.038999557495117,26160000,GOOG
2015-05-05,26.910499572753906,26.519550323486328,26.98699951171875,26.540000915527344,27662000,GOOG
2015-05-06,26.562000274658203,26.054250717163086,26.618999481201172,26.211000442504883,31340000,GOOG
2015-05-07,26.199499130249023,26.087499618530273,26.67300033569336,26.53499984741211,30926000,GOOG
2015-05-08,26.832500457763672,26.25,27.0575008392334,26.910999298095703,30552000,GOOG
2015-05-11,26.918500900268555,26.770000457763672,27.099000930786133,26.78499984741211,18106000,GOOG
2015-05-12,26.579999923706055,26.26300048828125,26.660449981689453,26.45199966430664,32684000,GOOG
2015-05-13,26.527999877929688,26.432750701904297,26.716100692749023,26.481000900268555,25046000,GOOG
2015-05-14,26.688499450683594,26.620500564575195,26.950000762939453,26.920000076293945,28078000,GOOG
2015-05-15,26.958999633789062,26.518999099731445,26.963699340820312,26.6924991607666,39426000,GOOG
2015-05-18,26.600500106811523,26.4424991607666,26.740999221801758,26.614999771118164,40068000,GOOG
2015-05-19,26.698999404907227,26.652000427246094,27.033000946044922,26.868000030517578,39338000,GOOG
2015-05-20,26.92449951171875,26.64859962463379,27.145999908447266,26.963499069213867,28616000,GOOG
2015-05-21,26.897499084472656,26.798999786376953,27.191999435424805,27.125499725341797,29254000,GOOG
2015-05-22,27.00749969482422,26.975500106811523,27.20949935913086,27.00550079345703,23524000,GOOG
2015-05-26,26.9060001373291,26.493999481201172,26.950000762939453,26.615999221801758,48130000,GOOG
2015-05-27,26.639999389648438,26.585500717163086,27.02750015258789,26.989500045776367,30500000,GOOG
2015-05-28,26.90049934387207,26.8125,27.030500411987305,26.98900032043457,20596000,GOOG
2015-05-29,26.868499755859375,26.572500228881836,26.931499481201172,26.605499267578125,51948000,GOOG
2015-06-01,26.839500427246094,26.488000869750977,26.839500427246094,26.699499130249023,38086000,GOOG
2015-06-02,26.646499633789062,26.566499710083008,27.149999618530273,26.958999633789062,38780000,GOOG
2015-06-03,26.995500564575195,26.855499267578125,27.174999237060547,27.015499114990234,34340000,GOOG
2015-06-04,26.88800048828125,26.715999603271484,27.029499053955078,26.834999084472656,26966000,GOOG
2015-06-05,26.8174991607666,26.625999450683594,26.860000610351562,26.666500091552734,27764000,GOOG
2015-06-08,26.66550064086914,26.312000274658203,26.70599937438965,26.34149932861328,30412000,GOOG
2015-06-09,26.378000259399414,26.15049934387207,26.459999084472656,26.33449935913086,29106000,GOOG
2015-06-10,26.468000411987305,26.467500686645508,26.917999267578125,26.83449935913086,36300000,GOOG
2015-06-11,26.921249389648438,26.650999069213867,26.948999404907227,26.730499267578125,24350000,GOOG
2015-06-12,26.579999923706055,26.507999420166016,26.6560001373291,26.616500854492188,19116000,GOOG
2015-06-15,26.399999618530273,26.200000762939453,26.415000915527344,26.360000610351562,32654000,GOOG
2015-06-16,26.420000076293945,26.277999877929688,26.48200035095215,26.407499313354492,21436000,GOOG
2015-06-17,26.4685001373291,26.2549991607666,26.548999786376953,26.46299934387207,25884000,GOOG
2015-06-18,26.549999237060547,26.539499282836914,26.907499313354492,26.83650016784668,36662000,GOOG
2015-06-19,26.86050033569336,26.65049934387207,26.912500381469727,26.83449935913086,37870000,GOOG
2015-06-22,26.97949981689453,26.87649917602539,27.187000274658203,26.909500122070312,25006000,GOOG
2015-06-23,26.98200035095215,26.762500762939453,27.074949264526367,27.02400016784668,23950000,GOOG
2015-06-24,27.0,26.783000946044922,27.0,26.892000198364258,25732000,GOOG
2015-06-25,26.943500518798828,26.761499404907227,27.045000076293945,26.761499404907227,26714000,GOOG
2015-06-26,26.863000869750977,26.5674991607666,26.88800048828125,26.58449935913086,42182000,GOOG
2015-06-29,26.250499725341797,26.027000427246094,26.430500030517578,26.076000213623047,38756000,GOOG
2015-06-30,26.301000595092773,26.024999618530273,26.3125,26.02549934387207,44344000,GOOG
2015-07-01,26.236499786376953,25.911500930786133,26.284500122070312,26.091999053955078,39220000,GOOG
2015-07-02,26.054000854492188,26.054000854492188,26.232500076293945,26.170000076293945,24718000,GOOG
2015-07-06,25.975000381469727,25.950000762939453,26.262500762939453,26.14299964904785,25610000,GOOG
2015-07-07,26.1564998626709,25.759000778198242,26.30900001525879,26.250999450683594,31944000,GOOG
2015-07-08,26.052499771118164,25.805500030517578,26.136699676513672,25.84149932861328,25934000,GOOG
2015-07-09,26.1560001373291,26.017499923706055,26.188499450683594,26.034000396728516,36846000,GOOG
2015-07-10,26.31450080871582,26.27750015258789,26.628000259399414,26.506500244140625,39134000,GOOG
2015-07-13,26.643999099731445,26.6200008392334,27.355499267578125,27.327499389648438,44130000,GOOG
2015-07-14,27.33799934387207,27.335500717163086,28.292449951171875,28.05500030517578,64882000,GOOG
2015-07-15,28.006500244140625,27.839500427246094,28.325149536132812,28.01099967956543,35692000,GOOG
